MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,org/apache/catalina/startup/ContextConfig.java,,561-561,[            ok = false;],,,545-545,[                ok = false;],,,557-557,[            ok = false;],,,966-966,[        ok = true;],,,1605-1605,[            ok = false;],,,776-776,[        if (ok) {],,,781-781,[        if (ok) {],,,802-802,[        if (ok) {],,,1859-1859,[            ok = false;],,,1108-1108,[            ok = false;],,,1127-1127,[        if (ok) {],,,1134-1134,[            if (ok) {],,,1148-1148,[            if (ok) {],,,1160-1160,[            if (ok) {],,,1170-1170,[            if (ok) {],,,1161-1161,[                ok = webXml.merge(orderedFragments);],,,1175-1175,[            if (ok) {],,,1198-1198,[        if (ok) {],,,1219-1219,[        if (ok) {],,,1516-1516,[                    ok = false;],,,1526-1526,[                ok = false;],,,375-375,[            ok = false;],,,392-392,[                ok = false;],,,403-403,[                ok = false;],,,417-417,[                ok = false;],,,729-729,[        ok = true;],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/catalina/startup/ContextConfig.java,,156-156,[    protected static long deploymentCount = 0L;],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/catalina/startup/ContextConfig.java,getContextWebXmlSource,1747-1747,[                    stream = new FileInputStream(altDDName);],,getContextWebXmlSource,1748-1748,[                    url = new File(altDDName).toURI().toURL();],,getContextWebXmlSource,1754-1754,[                }],,getContextWebXmlSource,1767-1767,[        if (stream == null || url == null) {],,getContextWebXmlSource,1779-1779,[            source = new InputSource(url.toExternalForm());],,getContextWebXmlSource,1780-1780,[            source.setByteStream(stream);],,getContextWebXmlSource,1783-1783,[        return source;],,
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,org/apache/catalina/startup/ContextConfig.java,getWebXmlSource,1813-1813,[                stream = new FileInputStream(file);],,getWebXmlSource,1816-1816,[            if (stream != null && source != null) {],,getWebXmlSource,1822-1822,[        }],,getWebXmlSource,1824-1824,[        return source;],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/startup/ContextConfig.java,webConfig,1202-1202,[            if (orderedFragments != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/ContextConfig.java,getWebXmlSource,1819-1819,[        } catch (Exception e) {],,
STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,org/apache/catalina/startup/ContextConfig.java,antiLocking,692-692,[                        System.getProperty("java.io.tmpdir"),],,antiLocking,696-696,[                        System.getProperty("java.io.tmpdir"),],,
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,org/apache/catalina/startup/CredentialHandlerRuleSet.java,addRuleInstances,91-91,[            pattern += "CredentialHandler";],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/ExpandWar.java,deleteDir,307-307,[                file.delete();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/ExpandWar.java,expand,132-132,[                        expandedFile.setLastModified(lastModified);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/catalina/startup/FailedContext.java,getMBeanKeyProperties,156-156,[                keyProperties.append(containerCount++);],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findApplicationListeners,485-485,[    public String[] findApplicationListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findApplicationParameters,492-492,[    public ApplicationParameter[] findApplicationParameters() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findConstraints,499-499,[    public SecurityConstraint[] findConstraints() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findContainerListeners,282-282,[    public ContainerListener[] findContainerListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findErrorPages,510-510,[    public ErrorPage[] findErrorPages() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findFilterDefs,519-519,[    public FilterDef[] findFilterDefs() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findFilterMaps,528-528,[    public FilterMap[] findFilterMaps() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findInstanceListeners,535-535,[    public String[] findInstanceListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findMimeMappings,547-547,[    public String[] findMimeMappings() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findParameters,556-556,[    public String[] findParameters() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findSecurityRoles,572-572,[    public String[] findSecurityRoles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findServletMappings,584-584,[    public String[] findServletMappings() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findStatusPages,617-617,[    public int[] findStatusPages() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWelcomeFiles,593-593,[    public String[] findWelcomeFiles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWrapperLifecycles,600-600,[    public String[] findWrapperLifecycles() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,findWrapperListeners,607-607,[    public String[] findWrapperListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,getApplicationEventListeners,313-313,[    public Object[] getApplicationEventListeners() { return null; }],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/catalina/startup/FailedContext.java,getApplicationLifecycleListeners,318-318,[    public Object[] getApplicationLifecycleListeners() { return null; }],,
STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,org/apache/catalina/startup/HomesUserDatabase.java,init,135-135,[        for (int i = 0; i < homeBaseFiles.length; i++) {],,init,133-133,[        String homeBaseFiles[] = homeBaseDir.list();],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployDescriptor,591-591,[            if (context.getDocBase() != null) {],,deployDescriptor,530-530,[        try (FileInputStream fis = new FileInputStream(contextXml)) {],,deployDescriptor,540-540,[                        context = new FailedContext();],,
CORRECTNESS,NP_NULL_ON_SOME_PATH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployDescriptor,591-591,[            if (context.getDocBase() != null) {],,deployDescriptor,539-539,[                    if (context == null) {],,deployDescriptor,540-540,[                        context = new FailedContext();],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/catalina/startup/HostConfig.java,addWatchedResources,1113-1113,[            addWatchedResources(deployedApp, dir.getAbsolutePath(), context);],,addWatchedResources,1010-1010,[        Context context = null;],,addWatchedResources,1030-1030,[                        if (context == null) {],,
CORRECTNESS,NP_NULL_PARAM_DEREF,org/apache/catalina/startup/HostConfig.java,addWatchedResources,1113-1113,[            addWatchedResources(deployedApp, dir.getAbsolutePath(), context);],,addWatchedResources,1030-1030,[                        if (context == null) {],,addWatchedResources,1031-1031,[                            context = new FailedContext();],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/HostConfig.java,deployWAR,812-812,[                    } catch (Exception e) {],,
MT_CORRECTNESS,SWL_SLEEP_WITH_LOCK_HELD,org/apache/catalina/startup/HostConfig.java,checkResources,1261-1261,[                    Thread.sleep(500);],,
STYLE,UC_USELESS_CONDITION,org/apache/catalina/startup/HostConfig.java,checkResources,1270-1270,[                    continue;],,checkResources,1269-1269,[                if (lastModified == 0L) {],,
I18N,DM_DEFAULT_ENCODING,org/apache/catalina/startup/PasswdUserDatabase.java,init,139-139,[            reader = new BufferedReader(new FileReader(PASSWORD_FILE));],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/PasswdUserDatabase.java,init,182-182,[        } catch (Exception e) {],,
EXPERIMENTAL,LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,org/apache/catalina/startup/Tomcat.java,setSilent,668-668,[                Logger.getLogger(s).setLevel(Level.WARNING);],,setSilent,670-670,[                Logger.getLogger(s).setLevel(Level.INFO);],,
EXPERIMENTAL,LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,org/apache/catalina/startup/Tomcat.java,silence,676-676,[        Logger.getLogger(getLoggerName(host, ctx)).setLevel(Level.WARNING);],,
BAD_PRACTICE,NM_CONFUSING,org/apache/catalina/startup/Tomcat.java,setHostname,182-183,[        hostname = s;,     }],,setHostName,296-297,[],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/startup/Tomcat.java,initBaseDir,622-622,[        baseFile.mkdirs();],,initBaseDir,636-636,[            homeFile.mkdirs();],,
CORRECTNESS,BC_IMPOSSIBLE_CAST,org/apache/catalina/startup/Tomcat.java,getPassword,654-654,[        "org.apache.catalina.core.AprLifecycleListener"],,
CORRECTNESS,BC_IMPOSSIBLE_CAST,org/apache/catalina/startup/Tomcat.java,getPrincipal,661-661,[     *                  prevents the usual startup information being logged.],,
STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,org/apache/catalina/startup/Tomcat.java,getPrincipal,659-659,[     * @param silent    <code>true</code> sets the log level to WARN for the],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/startup/UserConfig.java,deploy,374-374,[        } catch (Exception e) {],,
STYLE,UCF_USELESS_CONTROL_FLOW,org/apache/catalina/startup/WebAnnotationSet.java,addResource,389-389,[                type.equals("javax.transaction.UserTransaction") ||],,
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/catalina/startup/WebappServiceLoader.java,parseConfigFile,159-159,[            BufferedReader reader = new BufferedReader(in);],,
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,org/apache/catalina/storeconfig/ConnectorStoreAppender.java,,44-44,[    protected static HashMap<String, String> replacements = new HashMap<>();],,
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/catalina/storeconfig/StandardEngineSF.java,storeChildren,63-63,[            if (realm != null) {],,
STYLE,REC_CATCH_EXCEPTION,org/apache/catalina/storeconfig/StoreConfigLifecycleListener.java,createMBean,85-85,[        } catch (Exception e) {],,
BAD_PRACTICE,NM_CONFUSING,org/apache/catalina/storeconfig/StoreFileMover.java,setFilename,92-93,[        filename = string;,     }],,setFileName,1212-1213,[            fileName = pFileName;,         }],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/storeconfig/StoreFileMover.java,init,140-140,[            configNew.getParentFile().mkdirs();],,
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org/apache/catalina/storeconfig/StoreFileMover.java,move,157-157,[                configSave.renameTo(configOld);],,
