F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-boolean,F16-String,F16-Integer,F16-Boolean,F16-Object,F16-NA,F16-void,F16-int,F3-NA,F3-Type[],F3-rb.contains(-10),F3-range.contains( c ),F3-new ToStringBuilder(base).append(array).toString(),F3-Class,F3-Integer,F3-CharUtils.toCharacterObject( a ),F3-baseStr +  [  + SystemUtils.LINE_SEPARATOR+    <null> + SystemUtils.LINE_SEPARATOR+  ] ,F3-boolean,F3-int[][],F3-CharUtils.toIntValue(new Character( A ) -1),F3-char,F3-String,F3-TypeUtils.isInstance(1 uriComparableType),F3-float[][],F3-int,F3-sb.toString(),F3-Comparable,F3-Locale,F7--,F7-++,F7---,F7--=,F7-+=,F7-NA,F7-*,F7-+,F12-Random,F12-int,F12-Object,F12-NA,F12-String,F17-static,F17-NA,F2-Class,F2-List<Integer>,F2-NA,F2-StringBuffer,F2-String,F2-CountDownLatch,F2-Method,F2-ToStringBuilderTest,F2-NumberFormat,F2-Boolean,F2-Calendar,F2-TypeUtilsTest<B>,F2-Token,F6-java.lang.Character,F6-java.lang.Integer,F6-java.io.ByteArrayOutputStream,F6-java.util.Random,F6-java.lang.Object,F6-NA,F6-java.lang.StringBuffer,F6-org.apache.commons.lang3.builder.ToStringBuilder,F6-java.lang.Thread,F6-org.apache.commons.lang3.tuple.ImmutableTriple,F6-org.apache.commons.lang3.text.StrBuilder,F13-private,F13-NA,F18-NA,F14-NA,F14-final,F1-getCurrencyInstance,F1-delegateBooleanAssertion,F1-NA,F1-getDeclaredField,F1-toBaseString,F1-assertEquals,F1-get,F1-getGenericParameterTypes,F1-constantFuture,F1-appendFixedWidthPadLeft,F1-append,F1-appendln,F1-getTypeArguments,F1-assertFalse,F1-clear,F1-getDeclaredConstructors,F1-toString,F1-formatDurationWords,F1-is,F1-assertTrue,F5-java.lang.Object,F5-NA,F5-java.lang.Number,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F9-testFixture,F9-NA,F9-length,F10-NA,F19-NA,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-StringBuffer,F4-Calendar,F4-NumberFormat,F4-Boolean,F4-TypeVariable[],F4-Constructor[],F4-void,F4-String,F4-int,F4-Field,F4-Type[],F8-MutatingClient,F8-NA,F8-InspectingClient,F11-secretField,F11-NA,F11-N,F11-object,F11-random,F11-showField,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-niallp@apache.org,F71-oheger@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-sebb@apache.org,F74,F73,F84,F146,category
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/EqualsBuilderTest.java,751,true,0,49,5042,12,8,668,1,102,0.9702702702702702,913,72,0.07886089813800658,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,31,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,20,3,0,0.2164804469273743,0.04329608938547486,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-0.8064516129032258,8,845,652,2386,400,0.020600290201927357,1,157,243,558,0.1112234097102621,942,17,0,959,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,0,1,1,0,0,0,0,0,0,1,1572,4805,9,1549,close
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/EqualsBuilderTest.java,751,true,0,49,5042,12,8,668,1,102,0.1045045045045045,913,72,0.07886089813800658,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,31,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.04329608938547486,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-0.8064516129032258,15,1021,751,2562,400,0.020600290201927357,1,157,243,558,0.1112234097102621,942,17,0,959,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,0,1,1572,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/EqualsBuilderTest.java,751,true,0,49,5042,12,0,668,1,102,0.04144144144144144,913,72,0.07886089813800658,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,31,STYLE,0.0018726591760299626,EQ_DOESNT_OVERRIDE_EQUALS,17,2,3,0.2164804469273743,0.04329608938547486,0.004189944134078212,-0.3333333333333333,1.0,0.0,0.26229508196721313,0.7125879389300751,1.0,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5483870967741935,-0.8064516129032258,15,1021,751,2562,400,0.020600290201927357,1,157,243,558,0.1112234097102621,942,17,0,959,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,0,1,1572,4805,9,1549,close
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/EqualsBuilderTest.java,751,true,0,49,5042,12,12,668,1,102,0.12072072072072072,913,72,0.07886089813800658,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,31,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,20,3,0,0.2164804469273743,0.04329608938547486,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-0.8064516129032258,15,1021,751,2562,400,0.020600290201927357,1,157,243,558,0.1112234097102621,942,17,0,959,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,0,1,1572,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/EqualsBuilderTest.java,751,true,0,49,5042,12,8,668,1,102,0.11261261261261261,913,72,0.07886089813800658,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,31,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.04329608938547486,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-0.8064516129032258,15,1021,751,2562,400,0.020600290201927357,1,157,243,558,0.1112234097102621,942,17,0,959,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,0,1,1572,4805,9,1549,open
2385,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilder.java,651,true,3,35,5042,1,8,668,1,102,0.9968782518210197,281,632,2.2491103202846974,0.6666666666666666,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,1,BAD_PRACTICE,0.0056179775280898875,HE_HASHCODE_USE_OBJECT_EQUALS,19,3,1,0.2164804469273743,0.0013966480446927375,0.0013966480446927375,-1.0,0.6666666666666666,0.01388888888888889,0.3442622950819672,0.5552680871869015,0.3333333333333333,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5483870967741935,-1.0,20,1021,751,2562,400,0.0,1,157,243,558,0.1112234097102621,981,1023,4,2008,0,-42,0,0.1595746598239531,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,268,0,1,1,1,1,1,0,1,0,1,1,1808,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.8857142857142857,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.8785714285714286,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.9,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.8928571428571429,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.9642857142857143,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.8,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.7214285714285714,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.7142857142857143,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.7357142857142858,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
2562,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,751,true,0,7,5042,5,12,668,1,102,0.7285714285714285,86,33,0.38372093023255816,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,10,PERFORMANCE,0.04868913857677903,URF_UNREAD_FIELD,18,2,0,0.2164804469273743,0.013966480446927373,0.0,0.0,0.11538461538461539,0.008505917159763314,0.5,0.2647564154640469,-0.7692307692307693,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5483870967741935,-1.0,8,1021,751,2562,400,0.22666666666666666,1,157,243,558,0.1112234097102621,257,13,0,270,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,65,0,1,1,1,0,0,0,0,0,0,1,1605,4805,9,1549,open
1996,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,271,true,13,42,5042,6,0,668,1,102,0.6843003412969283,461,50,0.10845986984815618,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,16,STYLE,0.011235955056179775,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,20,3,1,0.2164804469273743,0.0223463687150838,0.0013966480446927375,-1.0,0.6666666666666666,0.00925925925925926,0.26229508196721313,0.7125879389300751,0.3333333333333333,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5483870967741935,0.125,11,1021,751,2562,400,0.057488653555219364,1,157,243,558,0.1112234097102621,506,49,0,555,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,1,1,1572,4805,9,1549,open
1996,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,271,true,11,42,5042,6,4,668,1,102,0.7320819112627986,461,50,0.10845986984815618,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,16,STYLE,0.011235955056179775,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,20,3,1,0.2164804469273743,0.0223463687150838,0.0013966480446927375,1.0,0.6666666666666666,0.00925925925925926,0.26229508196721313,0.7125879389300751,0.3333333333333333,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5483870967741935,0.125,11,1021,751,2562,400,0.057488653555219364,1,157,243,558,0.1112234097102621,506,49,0,555,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,1,1,1,0,0,0,0,0,1,1,1572,4805,9,1549,close
1996,org/apache/commons/lang3/builder,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,271,true,10,42,5042,6,0,668,1,102,0.7525597269624573,461,50,0.10845986984815618,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155,16,STYLE,0.011235955056179775,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,20,3,1,0.2164804469273743,0.0223463687150838,0.0013966480446927375,1.0,0.6666666666666666,0.00925925925925926,0.26229508196721313,0.7125879389300751,0.3333333333333333,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5483870967741935,0.125,0,31,52,1572,400,0.057488653555219364,1,157,243,558,0.1112234097102621,506,49,0,555,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,32,0,0,1,0,0,0,0,0,0,0,0,1572,4805,9,1549,close
